at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498734721,19771,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.134>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498734721,19828,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {atom,2,export_all},
                {')',2},
                {dot,2}]}}","-1",
1498734721,19852,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,19864,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.136>,
            {get_until,unicode,'',erl_scan,tokens,[3,[]]}}","-1",
1498734721,19938,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,4,start},
                {'(',4},
                {var,4,'FoodList'},
                {')',4},
                {'->',4},
                {atom,5,spawn},
                {'(',5},
                {atom,5,kitchen},
                {',',5},
                {atom,5,fridge2},
                {',',5},
                {'[',5},
                {var,5,'FoodList'},
                {']',5},
                {')',5},
                {dot,5}]}}","-1",
1498734721,19989,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,20001,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.138>,
            {get_until,unicode,'',erl_scan,tokens,[6,[]]}}","-1",
1498734721,20203,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,7,store},
                {'(',7},
                {var,7,'Pid'},
                {',',7},
                {var,7,'Food'},
                {')',7},
                {'->',7},
                {var,8,'Pid'},
                {'!',8},
                {'{',8},
                {atom,8,self},
                {'(',8},
                {')',8},
                {',',8},
                {'{',8},
                {atom,8,store},
                {',',8},
                {var,8,'Food'},
                {'}',8},
                {'}',8},
                {',',8},
                {'receive',9},
                {'{',10},
                {var,10,'Pid'},
                {',',10},
                {var,10,'Msg'},
                {'}',10},
                {'->',10},
                {var,10,'Msg'},
                {'end',11},
                {dot,11}]}}","-1",
1498734721,20359,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,20391,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.141>,
            {get_until,unicode,'',erl_scan,tokens,[12,[]]}}","-1",
1498734721,20665,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,13,take},
                {'(',13},
                {var,13,'Pid'},
                {',',13},
                {var,13,'Food'},
                {')',13},
                {'->',13},
                {var,14,'Pid'},
                {'!',14},
                {'{',14},
                {atom,14,self},
                {'(',14},
                {')',14},
                {',',14},
                {'{',14},
                {atom,14,take},
                {',',14},
                {var,14,'Food'},
                {'}',14},
                {'}',14},
                {',',14},
                {'receive',15},
                {'{',16},
                {var,16,'Pid'},
                {',',16},
                {var,16,'Msg'},
                {'}',16},
                {'->',16},
                {var,16,'Msg'},
                {'end',17},
                {dot,17}]}}","-1",
1498734721,20766,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,20800,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.144>,
            {get_until,unicode,'',erl_scan,tokens,[18,[]]}}","-1",
1498734721,21311,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,19,store2},
                {'(',19},
                {var,19,'Pid'},
                {',',19},
                {var,19,'Food'},
                {')',19},
                {'->',19},
                {var,20,'Pid'},
                {'!',20},
                {'{',20},
                {atom,20,self},
                {'(',20},
                {')',20},
                {',',20},
                {'{',20},
                {atom,20,store},
                {',',20},
                {var,20,'Food'},
                {'}',20},
                {'}',20},
                {',',20},
                {'receive',21},
                {'{',22},
                {var,22,'Pid'},
                {',',22},
                {var,22,'Msg'},
                {'}',22},
                {'->',22},
                {var,22,'Msg'},
                {'after',23},
                {integer,23,3000},
                {'->',23},
                {atom,24,timeout},
                {'end',25},
                {dot,25}]}}","-1",
1498734721,21399,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,21423,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.148>,
            {get_until,unicode,'',erl_scan,tokens,[26,[]]}}","-1",
1498734721,21653,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,27,take2},
                {'(',27},
                {var,27,'Pid'},
                {',',27},
                {var,27,'Food'},
                {')',27},
                {'->',27},
                {var,28,'Pid'},
                {'!',28},
                {'{',28},
                {atom,28,self},
                {'(',28},
                {')',28},
                {',',28},
                {'{',28},
                {atom,28,take},
                {',',28},
                {var,28,'Food'},
                {'}',28},
                {'}',28},
                {',',28},
                {'receive',29},
                {'{',30},
                {var,30,'Pid'},
                {',',30},
                {var,30,'Msg'},
                {'}',30},
                {'->',30},
                {var,30,'Msg'},
                {'after',31},
                {integer,31,3000},
                {'->',31},
                {atom,32,timeout},
                {'end',33},
                {dot,33}]}}","-1",
1498734721,21859,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,21883,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.152>,
            {get_until,unicode,'',erl_scan,tokens,[34,[]]}}","-1",
1498734721,22411,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,35,fridge1},
                {'(',35},
                {')',35},
                {'->',35},
                {'receive',36},
                {'{',37},
                {var,37,'From'},
                {',',37},
                {'{',37},
                {atom,37,store},
                {',',37},
                {var,37,'_Food'},
                {'}',37},
                {'}',37},
                {'->',37},
                {var,38,'From'},
                {'!',38},
                {'{',38},
                {atom,38,self},
                {'(',38},
                {')',38},
                {',',38},
                {atom,38,ok},
                {'}',38},
                {',',38},
                {atom,39,fridge1},
                {'(',39},
                {')',39},
                {';',39},
                {'{',40},
                {var,40,'From'},
                {',',40},
                {'{',40},
                {atom,40,take},
                {',',40},
                {var,40,'_Food'},
                {'}',40},
                {'}',40},
                {'->',40},
                {var,42,'From'},
                {'!',42},
                {'{',42},
                {atom,42,self},
                {'(',42},
                {')',42},
                {',',42},
                {atom,42,not_found},
                {'}',42},
                {',',42},
                {atom,43,fridge1},
                {'(',43},
                {')',43},
                {';',43},
                {atom,44,terminate},
                {'->',44},
                {atom,45,ok},
                {'end',46},
                {dot,46}]}}","-1",
1498734721,22510,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,22600,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.157>,
            {get_until,unicode,'',erl_scan,tokens,[47,[]]}}","-1",
1498734721,23551,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,
           {ok,[{atom,48,fridge2},
                {'(',48},
                {var,48,'FoodList'},
                {')',48},
                {'->',48},
                {'receive',49},
                {'{',50},
                {var,50,'From'},
                {',',50},
                {'{',50},
                {atom,50,store},
                {',',50},
                {var,50,'Food'},
                {'}',50},
                {'}',50},
                {'->',50},
                {var,51,'From'},
                {'!',51},
                {'{',51},
                {atom,51,self},
                {'(',51},
                {')',51},
                {',',51},
                {atom,51,ok},
                {'}',51},
                {',',51},
                {atom,52,fridge2},
                {'(',52},
                {'[',52},
                {var,52,'Food'},
                {'|',52},
                {var,52,'FoodList'},
                {']',52},
                {')',52},
                {';',52},
                {'{',53},
                {var,53,'From'},
                {',',53},
                {'{',53},
                {atom,53,take},
                {',',53},
                {var,53,'Food'},
                {'}',53},
                {'}',53},
                {'->',53},
                {'case',54},
                {atom,54,lists},
                {':',54},
                {atom,54,member},
                {'(',54},
                {var,54,'Food'},
                {',',54},
                {var,54,'FoodList'},
                {')',54},
                {'of',54},
                {atom,55,true},
                {'->',55},
                {var,56,'From'},
                {'!',56},
                {'{',56},
                {atom,56,self},
                {'(',56},
                {')',56},
                {',',56},
                {'{',56},
                {atom,56,ok},
                {',',56},
                {var,56,'Food'},
                {'}',56},
                {'}',56},
                {',',56},
                {atom,57,fridge2},
                {'(',57},
                {atom,57,lists},
                {':',57},
                {atom,57,delete},
                {'(',57},
                {var,57,'Food'},
                {',',57},
                {var,57,'FoodList'},
                {')',57},
                {')',57},
                {';',57},
                {atom,58,false},
                {'->',58},
                {var,59,'From'},
                {'!',59},
                {'{',59},
                {atom,59,self},
                {'(',59},
                {')',59},
                {',',59},
                {atom,59,not_found},
                {'}',59},
                {',',59},
                {atom,60,fridge2},
                {'(',60},
                {var,60,'FoodList'},
                {')',60},
                {'end',61},
                {';',61},
                {atom,62,terminate},
                {'->',62},
                {atom,63,ok},
                {'end',64},
                {dot,64}]}}","-1",
1498734721,23798,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,scan_erl_form}","-1",
1498734721,23840,send,"<0.80.0>","<0.81.0>",,,,,"{io_request,<0.80.0>,#Ref<0.0.6.162>,
            {get_until,unicode,'',erl_scan,tokens,[65,[]]}}","-1",
1498734721,24053,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,{eof,65}}","-1",
1498734721,24083,send,"<0.79.0>","<0.80.0>",,,,,"{epp_request,<0.79.0>,close}","-1",
1498734721,24255,send,"<0.80.0>","<0.81.0>",,,,,"{file_request,<0.80.0>,#Ref<0.0.6.167>,close}","-1",
1498734721,24483,send,"<0.80.0>","<0.79.0>",,,,,"{epp_reply,<0.80.0>,ok}","-1",
1498734721,24490,exit,"<0.80.0>",,,,,,"normal","-1",
1498734721,32788,send,"<0.79.0>","<0.45.0>",,,,,"{'$gen_call',{<0.79.0>,#Ref<0.0.5.0>},{get_cwd}}","-1",
1498734721,33326,send,"<0.79.0>","<0.45.0>",,,,,"{'$gen_call',{<0.79.0>,#Ref<0.0.6.199>},{open,""kitchen.bea#"",[binary,write]}}","-1",
1498734721,33421,send,"<0.79.0>","<0.82.0>",,,,,"{io_request,<0.79.0>,#Ref<0.0.6.203>,
            {put_chars,latin1,
                       <<70,79,82,49,0,0,6,40,66,69,65,77,65,116,111,109,0,0,
                         0,166,0,0,0,22,7,107,105,116,99,104,101,110,5,115,
                         116,97,114,116,7,102,114,105,100,103,101,50,6,101,
                         114,108,97,110,103,5,115,112,97,119,110,5,115,116,
                         111,114,101,4,115,101,108,102,4,116,97,107,101,6,
                         115,116,111,114,101,50,7,116,105,109,101,111,117,
                         116,5,116,97,107,101,50,7,102,114,105,100,103,101,
                         49,2,111,107,9,110,111,116,95,102,111,117,110,100,9,
                         116,101,114,109,105,110,97,116,101,5,108,105,115,
                         116,115,6,109,101,109,98,101,114,4,116,114,117,101,
                         5,102,97,108,115,101,6,100,101,108,101,116,101,11,
                         109,111,100,117,108,101,95,105,110,102,111,15,103,
                         101,116,95,109,111,100,117,108,101,95,105,110,102,
                         111,0,0,67,111,100,101,0,0,3,108,0,0,0,16,0,0,0,0,0,
                         0,0,153,0,0,0,46,0,0,0,9,1,16,153,16,2,18,34,16,1,
                         32,16,32,16,69,3,2,35,64,50,19,64,18,3,153,32,78,48,
                         0,1,48,153,48,2,18,98,32,1,64,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,98,71,19,70,32,19,71,35,71,51,
                         153,64,20,153,80,1,80,23,117,3,57,101,3,58,101,3,32,
                         66,3,0,19,43,101,19,4,66,3,16,3,21,18,16,19,1,96,24,
                         85,1,112,25,85,1,128,153,96,2,18,130,32,1,144,15,16,
                         96,32,9,16,35,64,3,4,70,32,51,71,130,71,19,70,32,19,
                         71,35,71,51,153,112,20,153,128,1,160,23,197,3,57,
                         181,3,58,181,3,32,66,3,0,19,43,181,19,4,66,3,16,3,
                         21,18,16,19,1,176,24,165,1,192,25,165,1,208,153,144,
                         2,18,146,32,1,224,15,16,96,32,9,16,35,64,3,4,70,32,
                         51,71,98,71,19,70,32,19,71,35,71,51,153,160,20,153,
                         176,1,240,23,13,17,3,57,13,16,3,58,13,16,3,32,66,3,
                         0,19,43,13,16,19,4,66,3,16,3,21,18,16,19,1,8,16,24,
                         245,1,8,17,26,245,25,11,184,22,64,162,3,18,16,19,1,
                         8,18,153,192,2,18,178,32,1,8,19,15,16,96,32,9,16,35,
                         64,3,4,70,32,51,71,130,71,19,70,32,19,71,35,71,51,
                         153,208,20,153,224,1,8,20,23,13,22,3,57,13,21,3,58,
                         13,21,3,32,66,3,0,19,43,13,21,19,4,66,3,16,3,21,18,
                         16,19,1,8,21,24,13,20,1,8,22,26,13,20,25,11,184,22,
                         64,162,3,18,16,19,1,8,23,153,240,2,18,194,0,1,8,24,
                         12,0,0,153,8,16,1,8,25,23,13,30,3,57,13,28,3,58,13,
                         29,3,32,66,3,0,19,66,3,16,35,57,13,29,35,58,13,29,
                         35,32,66,35,0,51,48,13,29,51,59,51,13,29,23,64,98,
                         13,26,130,13,27,1,8,26,21,16,48,32,9,16,3,70,32,35,
                         71,3,71,210,64,19,3,64,35,19,153,8,17,20,5,0,13,24,
                         0,1,8,27,21,16,48,32,9,16,3,70,32,35,71,3,71,226,64,
                         19,3,64,35,19,153,8,18,20,5,0,13,24,0,1,8,28,43,13,
                         29,3,242,21,64,210,3,18,0,19,1,8,29,24,13,25,1,8,30,
                         25,13,25,1,8,31,153,8,19,2,18,50,16,1,8,32,14,48,16,
                         64,3,36,153,8,20,1,8,33,23,13,40,3,57,13,38,3,58,13,
                         39,3,32,66,3,0,19,66,3,16,35,57,13,39,35,58,13,39,
                         35,32,66,35,0,51,66,35,16,67,48,13,39,51,59,51,13,
                         39,23,64,98,13,34,130,13,35,1,8,34,21,16,48,80,9,16,
                         3,64,67,20,70,32,35,71,3,71,210,64,19,3,64,35,19,
                         153,8,21,20,16,32,0,69,20,36,3,5,16,13,32,48,1,8,35,
                         21,64,19,4,64,36,19,64,67,3,64,3,20,153,8,22,7,32,
                         32,48,13,41,3,59,3,13,41,23,64,10,18,13,36,10,19,13,
                         37,1,8,36,16,96,0,9,16,3,70,32,35,71,210,71,20,70,
                         32,19,71,3,71,35,64,4,3,136,16,32,153,8,23,20,64,20,
                         19,64,4,3,136,32,0,153,8,24,7,32,48,5,16,13,32,0,1,
                         8,37,16,48,0,9,16,3,70,32,19,71,3,71,226,64,4,3,136,
                         32,16,153,8,25,20,64,4,3,5,16,13,32,16,1,8,38,43,13,
                         39,3,242,21,64,210,3,18,48,19,1,8,39,24,13,33,1,8,
                         40,25,13,33,1,8,41,153,8,22,74,3,1,8,42,153,0,2,18,
                         10,21,0,1,8,43,64,18,3,153,0,78,16,64,1,8,44,153,0,
                         2,18,10,21,16,1,8,45,64,3,19,64,18,3,153,0,78,32,80,
                         3,83,116,114,84,0,0,0,0,73,109,112,84,0,0,0,76,0,0,
                         0,6,0,0,0,4,0,0,0,5,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,0,
                         0,0,0,16,0,0,0,17,0,0,0,2,0,0,0,16,0,0,0,20,0,0,0,2,
                         0,0,0,4,0,0,0,22,0,0,0,1,0,0,0,4,0,0,0,22,0,0,0,2,
                         69,120,112,84,0,0,0,112,0,0,0,9,0,0,0,21,0,0,0,1,0,
                         0,0,45,0,0,0,21,0,0,0,0,0,0,0,43,0,0,0,3,0,0,0,1,0,
                         0,0,32,0,0,0,12,0,0,0,0,0,0,0,24,0,0,0,11,0,0,0,2,0,
                         0,0,19,0,0,0,9,0,0,0,2,0,0,0,14,0,0,0,8,0,0,0,2,0,0,
                         0,9,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,2,
                         76,111,99,84,0,0,0,4,0,0,0,0,65,116,116,114,0,0,0,
                         40,131,108,0,0,0,1,104,2,100,0,3,118,115,110,108,0,
                         0,0,1,110,16,0,9,198,250,206,100,253,111,216,16,176,
                         110,133,243,80,114,220,106,106,67,73,110,102,0,0,0,
                         149,131,108,0,0,0,3,104,2,100,0,7,111,112,116,105,
                         111,110,115,106,104,2,100,0,7,118,101,114,115,105,
                         111,110,107,0,5,55,46,48,46,49,104,2,100,0,6,115,
                         111,117,114,99,101,107,0,95,47,104,111,109,101,47,
                         118,103,47,119,111,114,107,47,101,115,112,97,99,101,
                         47,101,115,112,97,99,101,47,112,114,105,118,47,115,
                         99,101,110,97,114,105,111,115,47,50,48,49,55,45,48,
                         54,45,50,57,47,49,52,45,48,56,45,52,51,45,52,50,48,
                         49,68,65,55,48,65,65,65,49,51,48,50,52,51,57,54,69,
                         47,107,105,116,99,104,101,110,46,101,114,108,106,0,
                         0,0,65,98,115,116,0,0,0,0,76,105,110,101,0,0,0,62,0,
                         0,0,0,0,0,0,0,0,0,0,30,0,0,0,25,0,0,0,0,65,81,113,
                         129,145,209,225,241,9,19,9,20,9,21,9,27,9,28,9,29,9,
                         35,9,36,9,38,9,42,9,48,9,49,9,51,9,54,9,56,9,57,9,
                         59,0,0>>}}","-1",
1498734721,33462,send,"<0.79.0>","<0.82.0>",,,,,"{file_request,<0.79.0>,#Ref<0.0.6.204>,close}","-1",
1498734721,33503,send,"<0.79.0>","<0.45.0>",,,,,"{'$gen_call',{<0.79.0>,#Ref<0.0.6.205>},
             {rename,""kitchen.bea#"",""kitchen.beam""}}","-1",
1498734721,33551,exit,"<0.79.0>",,,,,,"{ok,kitchen}","-1",
1498734721,33607,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{purge,kitchen}}","-1",
1498734721,33622,send,"<0.63.0>",,,"code_server",,,"{code_call,<0.63.0>,{load_abs,""./kitchen"",kitchen}}","-1",
1498734721,34639,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.207>,{get_geometry,columns}}","-1",
1498734721,34650,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.208>,getopts}","-1",
1498734721,34672,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.209>,
            {requests,[{put_chars,unicode,<<""{ok,kitchen}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734721,34677,shell_output,,,,,,"{ok,kitchen}
",,"-1",
1498734721,34686,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,{ok,kitchen},[{'Pid',<0.71.0>}],[]}}","-1",
1498734721,34715,spawn,"<0.83.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734721,34717,link,"<0.83.0>","<0.62.0>",,,,,,"-1",
1498734721,34723,send,"<0.83.0>","<0.60.0>",,,,,"{io_request,<0.83.0>,#Ref<0.0.6.210>,
            {get_until,unicode,[""10"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734721,34728,shell_input_expected,,,,,"10> ",,,"-1",
1498734728,657962,shell_input,,,,,"10> ","f().
",,"-1",
1498734728,658247,exit,"<0.83.0>",,,,,,"{ok,[{call,1,{atom,1,f},[]}]}","-1",
1498734728,658287,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,{eval,[{call,1,{atom,1,f},[]}]},cmd}","-1",
1498734728,658408,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.211>,{get_geometry,columns}}","-1",
1498734728,658451,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.212>,getopts}","-1",
1498734728,658482,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.213>,
            {requests,[{put_chars,unicode,<<""ok"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734728,658495,shell_output,,,,,,"ok
",,"-1",
1498734728,658515,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,ok,[],[]}}","-1",
1498734728,658564,spawn,"<0.84.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734728,658567,link,"<0.84.0>","<0.62.0>",,,,,,"-1",
1498734728,658582,send,"<0.84.0>","<0.60.0>",,,,,"{io_request,<0.84.0>,#Ref<0.0.6.214>,
            {get_until,unicode,[""11"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734728,658593,shell_input_expected,,,,,"11> ",,,"-1",
1498734747,769512,shell_input,,,,,"11> ","Pid = spawn(kitchen, fridge2, [[baking_soda]]).
",,"-1",
1498734747,769741,exit,"<0.84.0>",,,,,,"{ok,[{match,1,
            {var,1,'Pid'},
            {call,1,
                  {atom,1,spawn},
                  [{atom,1,kitchen},
                   {atom,1,fridge2},
                   {cons,1,{cons,1,{atom,1,baking_soda},{nil,1}},{nil,1}}]}}]}","-1",
1498734747,769911,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{match,1,
                         {var,1,'Pid'},
                         {call,1,
                               {atom,1,spawn},
                               [{atom,1,kitchen},
                                {atom,1,fridge2},
                                {cons,1,
                                      {cons,1,{atom,1,baking_soda},{nil,1}},
                                      {nil,1}}]}}]},
           cmd}","-1",
1498734747,770029,spawn,"<0.85.0>","<0.63.0>","kitchen:fridge2/1",,,,,"-1",
1498734747,770043,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.230>,{get_geometry,columns}}","-1",
1498734747,770059,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.231>,getopts}","-1",
1498734747,770087,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.232>,
            {requests,[{put_chars,unicode,<<""<0.85.0>"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734747,770096,shell_output,,,,,,"<0.85.0>
",,"-1",
1498734747,770109,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,<0.85.0>,[{'Pid',<0.85.0>}],[]}}","-1",
1498734747,770145,spawn,"<0.86.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734747,770149,link,"<0.86.0>","<0.62.0>",,,,,,"-1",
1498734747,770159,send,"<0.86.0>","<0.60.0>",,,,,"{io_request,<0.86.0>,#Ref<0.0.6.233>,
            {get_until,unicode,[""12"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734747,770166,shell_input_expected,,,,,"12> ",,,"-1",
1498734756,553153,shell_input,,,,,"12> ","kitchen:store(Pid, water).
",,"-1",
1498734756,553460,exit,"<0.86.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,store}},
           [{var,1,'Pid'},{atom,1,water}]}]}","-1",
1498734756,553711,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,store}},
                        [{var,1,'Pid'},{atom,1,water}]}]},
           cmd}","-1",
1498734756,553869,send,"<0.63.0>","<0.85.0>",,,,,"{<0.63.0>,{store,water}}","-1",
1498734756,553900,send,"<0.85.0>","<0.63.0>",,,,,"{<0.85.0>,ok}","-1",
1498734756,554094,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.247>,{get_geometry,columns}}","-1",
1498734756,554150,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.323>,getopts}","-1",
1498734756,554189,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.324>,
            {requests,[{put_chars,unicode,<<""ok"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734756,554212,shell_output,,,,,,"ok
",,"-1",
1498734756,554253,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,ok,[{'Pid',<0.85.0>}],[]}}","-1",
1498734756,554326,spawn,"<0.87.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734756,554330,link,"<0.87.0>","<0.62.0>",,,,,,"-1",
1498734756,554346,send,"<0.87.0>","<0.60.0>",,,,,"{io_request,<0.87.0>,#Ref<0.0.1.325>,
            {get_until,unicode,[""13"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734756,554356,shell_input_expected,,,,,"13> ",,,"-1",
1498734770,258590,shell_input,,,,,"13> ","kitchen:take(Pid, water).
",,"-1",
1498734770,258930,exit,"<0.87.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take}},
           [{var,1,'Pid'},{atom,1,water}]}]}","-1",
1498734770,259133,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take}},
                        [{var,1,'Pid'},{atom,1,water}]}]},
           cmd}","-1",
1498734770,259294,send,"<0.63.0>","<0.85.0>",,,,,"{<0.63.0>,{take,water}}","-1",
1498734770,259336,send,"<0.85.0>","<0.63.0>",,,,,"{<0.85.0>,{ok,water}}","-1",
1498734770,259374,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.260>,{get_geometry,columns}}","-1",
1498734770,259405,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.261>,getopts}","-1",
1498734770,259469,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.6.262>,
            {requests,[{put_chars,unicode,<<""{ok,water}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734770,259482,shell_output,,,,,,"{ok,water}
",,"-1",
1498734770,259509,send,"<0.63.0>","<0.62.0>",,,,,"{shell_rep,<0.63.0>,{value,{ok,water},[{'Pid',<0.85.0>}],[]}}","-1",
1498734770,259588,spawn,"<0.88.0>","<0.62.0>","erlang:apply/2",,,,,"-1",
1498734770,259593,link,"<0.88.0>","<0.62.0>",,,,,,"-1",
1498734770,259612,send,"<0.88.0>","<0.60.0>",,,,,"{io_request,<0.88.0>,#Ref<0.0.6.263>,
            {get_until,unicode,[""14"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734770,259629,shell_input_expected,,,,,"14> ",,,"-1",
1498734781,993187,shell_input,,,,,"14> ","kitchen:take(Pid, juice).
",,"-1",
1498734781,993477,exit,"<0.88.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take}},
           [{var,1,'Pid'},{atom,1,juice}]}]}","-1",
1498734781,993647,send,"<0.62.0>","<0.63.0>",,,,,"{shell_cmd,<0.62.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take}},
                        [{var,1,'Pid'},{atom,1,juice}]}]},
           cmd}","-1",
1498734781,993800,send,"<0.63.0>","<0.85.0>",,,,,"{<0.63.0>,{take,juice}}","-1",
1498734781,993822,send,"<0.85.0>","<0.63.0>",,,,,"{<0.85.0>,not_found}","-1",
1498734781,993844,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.335>,{get_geometry,columns}}","-1",
1498734781,993866,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.336>,getopts}","-1",
1498734781,993909,send,"<0.63.0>","<0.60.0>",,,,,"{io_request,<0.63.0>,#Ref<0.0.1.337>,
            {requests,[{put_chars,unicode,<<""not_found"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734781,993927,shell_output,,,,,,"not_found
",,"-1",
